hotel_id,latitude,longitude,city,country
1745,48.6203874,2.3576899,Fleury Merogis,FR
1608,43.6968029,7.265538400000001,Nice,FR
1613,46.936815,0.49061,Mondion,FR
1812,-20.9826049,55.3753727,Dos d'âne,RE
1997,36.111296,-95.903142,,FR
1913,43.5370019,6.3807414,FLAYOSC,FR
27661,40.8320143,14.2237777,Napoli,IT
1960,36.111296,-95.903142,,FR
760,47.255018,3.971462,Brassy,FR
1998,43.0969558,-0.044564,LOURDES,FR
2003,47.96516,-4.29777,PLOGASTEL Saint-Germain  ,FR
5420,48.85666,2.3742523,Paris,FR
27638,43.070137,12.6168274,Assisi,IT
2093,37.0588116,-94.5327514,,FR
2173,44.52062069999999,5.0636357,Dieulefit,FR
2241,36.7308189,-95.8972288,,IT
2277,44.572593,2.621121,Golinhac,FR
4534,-33.6533125,151.3234816, Newport Nouvelle-Galles du Sud,AU
6330,43.8778402,5.3947067,Apt,FR
2326,46.1549039,-1.1510702,La Rochelle,FR
2427,42.9982287,12.9172921,Serravalle di Chienti,IT
2401,45.664755,9.7801943,Bagnatica BG,IT
2405,43.2332646,5.361360599999999,Marseille,FR
4092,42.691905,9.358495,Patrimonio,FR
3622,48.287297,-3.925611999999999,LANNEDERN,FR
2561,44.355253,0.331913,Tonneins,FR
2616,36.14729519999999,-95.77158399999999,,FR
2799,32.6658845,-96.82965659999999,,TG
5255,43.6077377,3.8715157,Montpellier,FR
2744,33.734842,-117.8464196,,FR
4205,36.156397,-95.9661969,,GR
2780,43.94931700000001,4.805528,Avignon,FR
2742,45.2148179,4.1455302, Saint-Maurice-de-Lignon,FR
2873,36.14729519999999,-95.77158399999999,,FR
2884,43.6957165,7.2605024,Nice,FR
2964,48.64563099999999,0.690948,Charencey,FR
2985,36.14729519999999,-95.77158399999999,,FR
3063,43.8898439,12.7697682,Tavullia (PU),IT
4991,48.43922200000001,1.4904523,Chartres,FR
3134,16.2170744,-61.4540389,LE GOSIER,GP
3138,48.0643164,-0.7947641999999999,LAVAL ,FR
3185,47.7355561,-3.233826,Merlevenez,FR
3203,34.050276,-117.2500821,San Bernardino,US
534,48.9083407,2.2817115,Asnières-sur-Seine,FR
485,50.3725965,3.0794856,Douai,FR
3358,43.1725673,2.3965405,Palaja ,FR
26691,42.0334021,2.3696424,L'Esquirol,ES
3336,16.3222361,-61.7842191,Deshaies,GP
3642,43.2433663,5.400786,Marseille,FR
3472,16.2463729,-61.35488489999999,Sainte-Anne,GP
3666,43.5059425,3.4578123,Cazouls d’Hérault,FR
3950,46.09538300000001,7.231338999999999,Verbier,CH
3972,49.8002802,5.3617224,Martilly,BE
19495,20.273459,-87.39872340000001,Tulum,MX
4626,48.9125717,2.3031493,ASNIERES-SUR-SEINE,FR
1904,43.7232971,5.4315547,Villelaure,FR
3571,36.14729519999999,-95.77158399999999,,FR
7100,49.165897,4.0470548,Rilly-La-Montagne,FR
4631,46.41534,-63.19928299999999,Brackley Beach,CA
3733,43.2807939,6.5676349,GRIMAUD,FR
3471,48.451389,7.516516999999999,Niedernai,FR
7326,45.5958929,5.2750404,Bourgoin-Jallieu,FR
4242,47.6048902,-2.8765353,Baden,FR
4276,36.14729519999999,-95.77158399999999,,FR
4319,36.14729519999999,-95.77158399999999,,FR
4544,37.6752215,-97.40980599999999,,FR
4326,48.106105,-1.6682076,Rennes,FR
4382,44.321721,-0.243287,Captieux,FR
4399,29.4939229,-98.5059921,,GB
16735,39.2344457,9.209677,,IT
4451,43.2308651,3.1381113,FLEURY D AUDE,FR
5049,50.3704429,2.0497562,Marconne,FR
7468,42.8102368,9.4677823,SISCO,FR
5323,37.6752215,-97.40980599999999,,FR
4659,37.6752215,-97.40980599999999,,FR
4960,50.6839678,3.1649079,Roubaix  ,FR
5137,47.5532958,1.5378177,Bracieux,FR
5135,40.769029,-73.967672,,CH
5345,41.9053422,12.4635433,roma,IT
5220,41.98854499999999,8.7593219,Alata,FR
4808,43.4594112,3.4261841, PEZENAS,FR
2437,46.1887924,-1.3342311,La Flotte,FR
4836,37.09024,-95.712891,,US
4794,46.4490038,4.1257116,PARAY LE MONIAL,FR
4867,40.43482059999999,9.7712751,Orosei,IT
4904,49.6642061,0.2092841,SAINTE-MARIE AU BOSC Vallée,FR
4893,41.4784202,1.582843,Mediona,ES
4911,37.0573508,-95.7119039,,ES
4936,48.0919202,6.9467322,XONRUPT LONGEMER,FR
18099,41.1989414,16.5980479,"Molfetta, Bari",IT
5522,48.9755715,4.0600841,Flavigny,FR
5580,48.54969,-1.753965,dol de bretagne,FR
5561,38.9663514,-95.2360961,,AU
5569,44.4286964,4.2961515,Saint-Alban-Auriolles,FR
5599,48.329697,-2.487672,Le Gouray,FR
5590,41.6989528,8.8500173,olmeto,FR
5623,37.6752215,-97.40980599999999,,FR
5677,48.8074013,2.3919857,ivry sur seine,FR
5606,42.9545634,12.7073418,Foligno,IT
7259,45.4841572,12.2316195,Venezia,IT
5841,36.3616751,-94.2187855,,ES
5830,43.3514932,6.7138946,Roquebrune-sur-Argens,FR
5877,43.4185471,5.5175465,Mimet,FR
9216,41.9027835,12.4963655,Roma,IT
9136,47.9659262,6.4605286,Plombières-les-Bains,FR
6015,41.8600157,13.0196547,Fogliano,IT
6047,44.1224401,5.1791016,Bédoin,FR
6043,48.4506021,-2.048893,Dinan,FR
6040,37.6752215,-97.40980599999999,,FR
6073,48.10972779999999,-1.9328952,Talensac,FR
21684,37.9295519,12.3320931,Favignana,IT
7224,37.1049554,15.2128989,Città Giardino (SR),IT
6203,47.4041925,-2.4136172,Saint Molf,FR
6241,40.110657,18.0112893,Conchiglie-Alto Lido - Gallipoli,IT
6274,47.6384355,6.8627666,Belfort,FR
6251,42.41665990000001,-2.7348642,Nájera,ES
6342,43.3244998,-4.8851206,Pandiello. Cabrales,ES
12137,37.9684883,-0.6987698000000001,Torrevieja,ES
3917,40.5551772,8.3195166,Alghero,IT
3263,46.5246283,-1.7755069,LES SABLES D 'OLONNE,FR
11151,43.7777979,7.505202700000001,MENTON,FR
5204,43.899098,1.984109,Rivières,FR
6518,40.5526196,14.2137514,Anacapri,IT
6534,48.674269,-2.950653,Plouha,FR
6537,45.4684831,9.1825537,Quattro Castella,IT
6566,43.5532967,10.8826783,Montaione,IT
12484,42.8207595,-5.8456501,Mora De Luna,ES
9244,35.7595731,-79.01929969999999,,NC
9566,45.3651754,0.6380106,Brantome en périgord,FR
6285,50.273292,2.573594,HAUTEVILLE,FR
6587,50.5995509,4.834338499999999,EGHEZEE,BE
6887,14.4716563,-61.0445945,Diamant,MQ
6878,40.8160334,8.8374994,Laerru SS,IT
28083,41.1239217,9.0726595,Aglientu,IT
6946,49.6904833,0.4072427,Mentheville,FR
6968,47.93656989999999,-1.2357097,La Guerche de Bretagne,FR
7034,28.0442826,-16.5358736,El Médano,ES
7052,39.1914269,-1.4274469,Alcala del jucar,ES
9296,42.0233833,2.9782125,La Pera,ES
9234,45.708927,5.957817899999999,Trevignin,FR
9289,42.6217645,9.4308751,Biguglia,FR
7010,44.0630578,4.5040927,La Capelle-et-Masmolène,FR
9639,36.9079129,-4.1807075,Periana,ES
15918,43.2944232,5.377413199999999,Marseille,FR
9232,39.856217,-4.0245408,Toledo,ES
8951,45.7668922,11.7358811,Bassano del Grappa,IT
8878,41.586374,-3.0665476,"El Burgo de Osma, Soria",ES
15847,32.3649402,-93.2250975,Avatoru,PF
9567,45.4032284,-0.9860019000000001,Jau-Dignac-et-Loirac,FR
9363,39.35877591790004,2.735632782011336,,ES
9597,43.2000094,2.7617445,Lézignan Corbières,FR
362,43.774344,6.2139137,Les Salles-sur-Verdon,FR
7640,52.132633,5.291265999999999,,NL
7774,43.0974168,-0.0501209,Lourdes,FR
12685,46.1333964,9.665929499999999,Campo Tartano,IT
7848,40.1552893,0.0444625,Cabanes,ES
7838,41.7946142,8.9778204,Petreto-Bicchisano,FR
14274,37.1802692,15.1238218,Siracusa,IT
12531,40.28889909999999,9.4943534,Oliena,IT
8001,40.2248266,-6.8796411,Gata,ES
8020,36.8634483,-5.1802719,Setenil de las Bodegas,ES
7658,40.5468275,14.2149924,Anacapri,IT
8499,43.3196381,5.4238244,MARSEILLE,FR
12535,53.2084116,-0.3243386,Bardney,GB
8171,50.743844,3.2157209,Mouscron,BE
6260,48.0035546,-2.6638614,PLEUGRIFFET,FR
8213,44.311873,4.756862,Bollène,FR
9760,45.2975801,0.7447872999999999,Agonac,FR
8334,31.6151332,-7.9859909,marrakech,MA
9430,43.664278,-1.407615,Soorts-Hossegor,FR
8343,48.8849321,2.3117202,Paris,FR
9437,49.4339966,0.9674655999999998,Saint-Martin-de-Boscherville,FR
8469,38.0136363,12.5132707,Trapani,IT
8524,46.1810811,6.7124728,MORZINE,FR
8650,40.8381836,14.2478471,Napoli NA,IT
8635,50.8383994,1.8126212,Caffiers,FR
8386,50.1771798,5.5761996,La Roche en Ardenne,BE
8686,37.186141,-3.6103634,Granada,ES
8699,44.23769,2.599202,Trémouilles,FR
9318,36.746209,-5.161225099999999,Ronda,ES
8703,40.8481465,14.2577856,Napoli,IT
8889,27.7994996,-15.7346128,"Playa del Cura, Mogán",ES
8917,43.7692433,11.2477805,Firenze,IT
8964,42.5066999,-5.5505308,,ES
8968,43.3508483,6.714384,LES ISSAMBRES,FR
8978,41.9079285,12.466187,Roma,IT
9002,45.77880529999999,4.860632499999999,Villeurbanne,FR
5995,46.3986202,5.381400900000001,Senaud,FR
9071,47.956223,2.305175,Combreux,FR
9094,35.7595731,-79.01929969999999,,FR
9111,41.8944835,12.4766867,Roma,IT
12278,44.8384574,-0.5812602,Bordeaux,FR
5488,44.6091519,2.0362165,Figeac,FR
12812,40.964149,-3.1158926,Arbancon,ES
9287,45.3386105,5.056007,Beaurepaire,FR
9806,37.2107579,-7.407873700000001,Ayamonte,ES
12313,48.841107,4.462286,Vitry-la-Ville,FR
12332,44.5211982,11.328926,Bologna,IT
22118,54.99713329999999,-7.331446199999999,Derry,GB
9917,36.8593245,14.7603259,Modica,IT
9462,28.1012658,-16.6874967,Arona,ES
10027,40.2009853,-7.3750519,Capinha,PT
7059,43.4626769,-3.8059694,Santander,ES
10098,42.69247,2.695643,Millas,FR
10122,41.3896042,2.1836626,Barcelona,ES
15648,39.97476899999999,3.8350796,Cala Blanca - Ciutadella,ES
1901,46.01609939999999,2.6898913,Biollet,FR
10288,47.825726,-2.677397,Plumelec,FR
10268,39.5963068,-9.06794,Nazaré,PT
10332,53.4076652,-2.9853894,Liverpool,GB
10199,37.8531111,15.2871663,Taormina ME,IT
1879,44.4628847,5.0205101,Roche-Saint-Secret-Béconne,FR
10357,40.628334,14.3815781,Sorrento,IT
10166,38.1841504,-1.7222901,"Valentín, Murcia,",ES
10374,42.126075,2.9677525,CAMALLERA,ES
27631,20.9067159,-100.7904251,"San Miguel de Allende, GTO",MX
18008,45.8103646,9.091022599999999,Como,IT
10191,42.56073,8.978213,Spéloncato,FR
10347,37.5003765,15.0869498,Catania,IT
10508,50.6255739,-2.2493046,Dorset,GB
10590,48.3067968,4.0656368,Troyes,FR
10628,44.6782192,2.7863645,Soulages Bonneval,FR
10625,43.3253777,-3.0140724,"Areeta, Getxo",ES
10612,45.6474997,10.7433427,San Zeno di Montagna,IT
17093,41.7483288,8.706377,Coti Chiavari ,FR
12616,44.1092953,9.8172166,La Spezia,IT
8227,41.9053337,12.5050899,Roma,IT
8979,28.4662858,-16.2577421,Santa Cruz de Tenerife,ES
10880,46.351082,6.35694,Excenevex,FR
28202,51.5278614,0.05418369999999999,London,GB
10983,48.5562713,-3.1458121,GUINGAMP,FR
10982,48.2941324,7.4232043,Scherwiller,FR
14511,41.7745208,-6.6258794,Milhão,PT
10994,46.6915941,-1.9398454,Saint-Gilles-Croix-de-Vie,FR
11103,37.8238782,-25.5181796,"Ribeira Grande, Açores - São Miguel",PT
11063,40.65329759999999,-4.6993769,Avila,ES
8810,43.7695604,11.2558136,Firenze,IT
6883,43.1197744,12.1861447,"Magione, Perugia",IT
10870,45.4438445,12.3276628,Venezia,IT
10802,46.1743321,6.1267954,Geneva,CH
11229,43.1487169,2.8158321,BOUTENAC,FR
14572,40.7349006,0.3733105,Mas de Barberans,ES
11178,51.7982372,-4.743765199999999,Narberth,GB
12645,44.631077,-1.148224,LA TESTE DE BUCH,FR
11239,43.7926454,11.8197851,Camaldoli,IT
16085,25.6548905,-100.3446801,Monterrey,MX
12218,36.7646884,-5.189588200000001,Ronda,ES
11618,42.4597145,12.4554176,NARNI,IT
11757,41.90418,12.4866668,Roma,IT
12938,44.8007008,10.3301244,Parma,IT
11639,39.920558,-5.1673325,Oropesa,ES
11916,4.0175129,9.706202,Douala,CM
16112,36.863823,14.7592607,MODICA,IT
11960,47.9764479,6.7969978,Saulxures sur Moselotte,FR
13463,40.6447486,-8.653942899999999,Aveiro,PT
15659,47.9076203,-3.8391359,Pont-Aven,FR
260,36.048318,14.2578625,Ix-Xagħra,MT
15080,20.6619263,-103.3620369,Guadalajara,MX
15853,42.34510940000001,1.8259132,Riu de Cerdanya,ES
12417,40.6372712,9.7245954,Posada,IT
12065,40.4201932,16.8829349,"Marina di Ginosa TA,",IT
15310,42.0168813,2.9358495,"Sant Martí Vell, Girona",ES
15932,46.1813643,6.717223799999999,Morzine,FR
15302,37.6204226,-2.6977394,Benamaurel,ES
15323,39.2683154,-2.6015635,Villarrobledo,ES
18062,45.1823169,9.159175099999999,Pavia,IT
13126,41.87194,12.56738,Londa,IT
13114,41.8955138,12.4535944,Roma,IT
15720,35.5174913,-86.5804473,,TN
13221,37.3952184,-6.0025146,sevilla,ES
13281,42.8765613,-8.6100545,Santiago de Compostela,ES
13291,52.8222784,-2.1315389,Stafford,GB
13363,50.64308320000001,3.0675714,Lille,FR
13134,42.5044558,2.036848,Font-Romeu-Odeillo-Via,FR
15368,42.9040137,-8.3666242,O Pedrouzo,ES
12457,42.4648656,14.2125562,Pescara,IT
14597,44.7771942,1.0054999,PAYS DE BELVES,FR
3281,38.4818994,14.9594226,"Canneto Lipari, ME",IT
14122,40.6049044,8.264632599999999,Alghero,IT
13019,47.82356499999999,1.395213,Marchenoir,FR
24059,46.6694196,0.5858113,Bonneuil-Matours,FR
13615,37.5509665,-2.9116236,Freila,ES
14031,42.3055744,-7.8011085,Pereiro de Aguiar,ES
8804,45.8708426,3.0303649,Volvic,FR
13700,36.7507264,-3.8775553,Nerja,ES
15833,42.5393041,14.1329766,Silvi Marina,IT
13787,42.2160996,2.6415719,Argelaguer,ES
13794,37.1774605,-3.5984368,Granada,ES
13772,46.2395698,8.340984299999999,Crodo (VB),IT
14116,39.4840108,-0.7532808999999999,CALPE,ES
15108,45.7815875,9.1605928,Montorfano (Como),IT
14154,45.3473003,5.4931374,Beaucroissant,FR
14172,38.3414624,-0.7737339,Aspe,ES
14184,42.8657222,11.5502167,Arcidosso,IT
13793,48.0336681,-3.4916573,Le Faouët,FR
14249,43.2594017,10.9347791,Castelnuovo di Val di Cecina,IT
13452,42.7266109,-7.0200776,Piedrafita,ES
13977,43.7228386,10.4016888,Pisa,IT
13122,45.0560956,1.6742223,Meyssac,FR
14454,45.4534348,9.224454099999999,Milano,IT
16259,53.883551,-1.260889,Tadcaster,GB
14542,37.3995432,-5.996688199999999,Sevilla,ES
18790,44.1428291,10.3783606,Pieve Fosciana,IT
14741,43.3885124,-1.6641322,Saint-Jean de Luz,FR
14832,45.79852109999999,12.0918977,Volpago del Montello,IT
14853,43.7387229,5.9739698,Esparron de Verdon,FR
15511,36.6172277,-6.3573571,Rota,ES
14950,43.3980712,-4.749349200000001,Llanes,ES
27553,28.3671432,-16.7137571,Icod de los Vinos,ES
16210,43.452019,5.4110664,Bouc bel air,FR
21745,43.5410735,6.942756699999999,Mandelieu-la-Napoule,FR
16101,44.6968252,12.1788211,Comacchio,IT
16458,36.9262446,14.7407277,Ragusa,IT
16616,27.0254869,-108.941309,Álamos,MX
14928,38.6403386,0.0695011,Calpe,ES
14637,41.5572622,1.6040588,"Santa Margarida de Montbui, Barcelona",ES
22922,39.4748824,-8.3385762,Constância,PT
15956,44.6369871,7.983710800000001,Serralunga d’Alba (CN),IT
16738,40.1510709,-8.8564548,Figueira da Foz,PT
16788,19.434631,-99.1535239,Ciudad de Mexico,MX
21421,5.9941246,80.3820862,"Nakanda, Ahangama",LK
16844,41.8763107,12.4660252,,IT
22829,48.1939292,7.323643199999999,Ribeauvillé,FR
12950,41.8321822,-1.4615955,Magallon,ES
16881,40.80094800000001,14.3753042,Ercolano NA,IT
16250,37.5008591,15.086453,Catania,IT
18451,51.4623371,-2.5729355,Brsitol,GB
17222,41.87194,12.56738,Italia,IT
16968,49.285523,-0.2651568,OUISTREHAM,FR
15767,40.03878820000001,15.3160116,"Palinuro, Salerno",IT
14790,38.7583504,0.1963793,,ES
15885,39.8265381,4.2335588,"Binibeca Vell, Menorca",ES
17089,44.3445028,5.2847541,Sainte-Jalle,FR
16587,11.0041072,-74.80698129999999,Barranquilla,CO
24184,39.6557542,-0.8918273999999999,Chulilla,ES
15896,-20.3356404,-41.0244403,Domingos Martins/ES,BR
17422,43.9673882,12.7354557,Cattolica,IT
18537,46.57504429999999,5.749882599999999,clairvaux les lacs,FR
24929,42.2159311,12.7956098," Poggio Nativo, Italia ",IT
17531,31.6309158,-7.990891400000001,Marrakech,FR
17597,6.226088799999999,-75.5596619,Medillin,CO
17644,4.6424913,-75.5858459,Salento,CO
24789,46.227638,2.213749,,FR
17515,16.3335167,-61.6982671,Sainte Rose,GP
17689,43.42127989999999,5.2724609,Vitrolles,FR
17693,50.7252109,-1.8586882,Bournemouth,GB
17781,51.4861899,0.0327621,Charlton,GB
18219,46.15739019999999,9.8386368,Albosaggia SO,IT
17797,19.3326776,-99.23064839999999,cdmx,MX
17793,27.2580769,33.8115478,Governate,EG
17805,44.9078919,5.4011885,Vassieux en Vercors,FR
13866,37.2989667,13.5015164,Porto Empedocle,IT
22178,35.8430719,10.61791,Sousse,TN
19906,41.93214220000001,12.5609234,Roma,IT
24201,27.7725105,-15.5415779,San Agustín San Bartolome de Tirajana ,ES
14871,36.5647104,-4.6085056,Fuengirola,ES
17575,11.2228784,-74.1705302,Santa Marta,CO
24652,4.6484685,-75.7720746,Quimbaya,CO
21580,44.4106057,8.9304808,Genova,IT
18862,48.856614,2.3522219,Paris,FR
18786,40.6298334,14.4873194,Positano,IT
18508,45.4881754,9.208940199999999,Milano,IT
18971,40.8201669,16.4165026,Gravina in Puglia,IT
18949,22.9074902,-109.8874154,Cabo San Lucas,MX
18976,39.9631358,-4.8332403,"Talavera de la Reina, Toledo,",ES
19046,45.764997,3.136183,Clermont Ferrand,FR
10393,49.4112648,1.089373,"Sotteville-lès-Rouen, France",FR
17974,46.3226845,-0.4618611,Niort,FR
19252,43.16341569999999,6.474322799999999,Rayol-Canadel-sur-Mer,FR
19314,41.5911589,1.5208624,,ES
18736,47.78899,0.051144,La Fontaine Saint Martin,FR
19379,18.6912131,-88.3867088,Bacalar,MX
19356,38.73252189999999,-9.133703500000001,Lisboa,PT
19403,52.97485630000001,-1.1515716,Nottingham,GB
19400,49.870648,0.801713,Veules-les-roses,FR
18967,43.3609566,-5.8430285,Oviedo,ES
19502,44.80697199999999,10.3323657,Parma,IT
9467,51.3367341,-2.9761534,"Weston super Mare, North Somerset",GB
19674,10.4435347,-75.5219219,Cartagena,CO
18939,38.115694,13.368447,Palermo,IT
20807,54.940415,-3.931414,Castle Douglas ,GB
19729,49.4437237,1.0813823,Rouen,FR
19761,19.7670957,-99.34052469999999,Estado de México,MX
19791,50.5939175,-1.3155879,"Chale, Nr Ventnor",GB
24238,49.2771835,-0.2586018,Ouistreham,FR
17314,52.4676817,-1.8969554,Birmingham,GB
19846,19.2030061,-100.121951,Valle de Bravo,MX
19849,43.8425542,11.2783149,"Sesto Fiorentino, Firenze",IT
18571,43.212171,6.033631000000001,Sollies Toucas,FR
19923,45.7082769,7.2256931,Aosta,IT
19280,20.9641695,-89.6325313,Merida,MX
18478,39.2632121,-9.281092,Lourinhã,PT
19304,40.8341211,14.2375491,Napoli,IT
19301,50.4671611,-3.5381573,Torquay,GB
17817,16.2511278,-61.2740105,SAINT-FRANCOIS,GP
9471,43.2902759,5.3711682,Marseille,FR
18822,23.1415691,-82.36348319999999,La Havana,CU
20677,46.1018256,3.8797549,Ambierle,FR
19645,40.8530208,14.2687844,Napoli NA,IT
18384,20.6295586,-87.0738851,Playa del carmen,MX
20118,46.0300331,4.67873,Saint-Julien,FR
16392,25.6693003,-100.3066252,Monterrey,MX
20222,37.3852675,14.3683272,Piazza Armerina,IT
20301,39.9143435,-7.4550212,Alcains,PT
20303,44.914026,-0.00924,Les Salles-de-Castillon,FR
20340,43.9960041,5.0654881,Pernes-les-Fontaines,FR
20376,37.3171792,13.4197515,Realmonte,IT
20378,41.665336,9.3622,Zonza,FR
21863,47.8998578,-2.7798769,BIGNAN,FR
20470,51.5220672,-0.0732427,London,GB
18714,45.7278629,7.3599136,"Pollein, AO",IT
19935,49.03030649999999,0.6703637,Mesnil-en-Ouche,FR
24285,37.6345131,-0.8089335,"El Algar, Cartagena",ES
20760,38.5381125,-0.1410922,BENIDORM,ES
20770,40.42667549999999,-3.6962043,Madrid,ES
20837,19.8301251,-90.5349087,La Paz,MX
288,44.8473812,1.2891694,Carsac-Aillac,FR
11885,42.59555599999999,-7.180939,"O Courel ,  Quiroga ,  Lugo",ES
21076,44.023839,12.4505746,Rimini,IT
21140,45.2212232,12.2776283,Chioggia,IT
20467,43.3757678,-3.745488899999999,Sobremazas,ES
23370,43.1681719,6.0959556,La Crau,FR
24314,46.227638,2.213749,,FR
24264,37.0744272,-8.774967,Lagos,PT
24355,49.41932389999999,2.8237932,Compiegne,FR
21334,37.8912574,-4.7714441,Cordoba ,ES
11831,43.4981835,3.1689093,Autignac,FR
24374,46.227638,2.213749,,FR
20607,36.721747,14.7163039,Scicli (Ragusa),IT
3923,45.08712939999999,5.1925238,Saint-Lattier,FR
20811,38.7091775,-9.1432861,Lisboa,PT
28370,46.227638,2.213749,,FR
24735,47.5387058,7.4977844,Hagenthal-le-Bas,FR
24650,-22.1215599,-45.0445059,São Lourenço-Minas Gerais,BR
19655,51.4906273,-0.0535701,London,GB
13322,43.2472773,5.3745278,Marseille,FR
22501,13.33337,-81.36663999999999,San Andrés y Providencia,CO
22548,5.6839625,-0.1821094,Accra,GH
22572,43.7637845,5.3615334,lourmarin,FR
21191,17.997144,-92.9574207,Villahermosa,MX
24027,43.2200375,5.5629348,Cassis,FR
22786,47.864233,-1.5361734,Lalleu,FR
22803,37.0160671,-7.933273100000001,,PT
28380,46.227638,2.213749,,FR
24485,46.227638,2.213749,,FR
22167,6.2476376,-75.56581530000001,Medellin,CO
22877,46.06091439999999,13.2314561,UDINE,IT
22960,42.60012649999999,-5.573416,León,ES
13910,46.2132505,6.1491993,Genève,CH
21876,20.6990793,-105.298399,"Nuevo Vallarta, Nayarit, MX",MX
28385,49.1055589,2.2019028,Parmain,FR
22407,41.2744752,16.4226394,Trani,IT
10681,43.48206580000001,-1.5092331,Anglet,FR
23164,42.2355378,-8.715749599999999,Vigo,ES
23212,43.7324409,10.5145725,Calci PI,IT
23797,37.1755506,-3.6089824,Granada,ES
23767,41.2594948,13.4342322,Sperlonga ,IT
23305,45.7837414,8.8174327,Buguggiate,IT
23308,39.9042311,8.5928577,Oristano OR,IT
23968,45.8678227,10.1461755,Darfo Boario Terme,IT
10708,38.5222327,-28.7113414,Horta,PT
24525,41.3901901,2.1766108, Barcelona,ES
23412,49.1470219,0.227945,lisieux,FR
24688,36.5224266,-4.6307124,Malaga,ES
23144,47.2506962,1.3661049,Seigy,FR
23443,36.5030378,-4.8126187,Marbella,ES
23447,41.2033216,-77.1945247,,PA
22934,48.8732461,2.3120908,PARIS,FR
24551,41.3901744,2.1766223,Barcelona,ES
24541,38.6031559,-9.1653567, Corroios,PT
20665,40.6501335,8.3748928,Olmedo,IT
23821,43.97123980000001,10.179241,Seravezza,IT
22933,42.7321552,10.3743535,"Capoliveri, Livorno",IT
23490,37.0035294,-3.6202664,"Padul, Granada",ES
24592,42.912525,-1.523728,Urdaniz,ES
18557,44.1789856,4.7832169,Piolenc,FR
24204,52.15446069999999,-9.5668632,Co. Kerry,IE
24984,51.53524119999999,-3.1225739,Cardiff,GB
28287,41.8744459,12.4686513,Portuense Roma,IT
28422,54.394507,-3.012925,Outgate,GB
28414,43.3591703,-8.4168097,A Coruña,ES
1216,40.7815926,9.6585024,Santeodoro (ss),IT
28063,49.74415459999999,0.4901306,Thiergeville,FR
23294,15.8314883,-97.0404207,Brisas de Zicatela,MX
28583,41.9131911,12.4408885,Roma,IT
23715,42.304707,12.6498253,Cantalupo in Sabina - Rieti,IT
20506,41.9385118,12.4637866,Roma ,IT
3946,43.3244247,3.0437321,CAPESTANG,FR
28335,39.1465526,8.303258399999999,Carloforte,IT
21214,40.2201203,23.6688433,Nikiti Chalkidiki,GR
24969,4.572258,-74.2464572,Soacha,CO
20990,-20.8382451,-49.41011109999999,São José do Rio Preto,BR
21164,48.8557961,2.3553392,Paris,FR
24997,20.6521253,-103.3115852,Guadalajara,MX
24998,45.1993893,5.7508003,La Tronche,FR
24368,21.5174931,-87.38825489999999,Holbox,MX
2251,43.385521,-1.6755566,Ciboure,FR
11196,48.8529496,2.3643439,PARIS,FR
5430,47.5405157,4.935472799999999,Moloy,FR
